3.86364,0.0,0.0,0.0
3.88636,0.0,0.0,0.0
3.90909,0.0,0.0,0.0
3.93182,0.0,0.0,0.0
3.95455,0.0,0.0,0.0
3.97727,0.0,0.0,0.0
4.0,0.0,0.0,0.0
4.02273,0.0,0.0,0.0
4.04545,0.0,0.0,0.0
4.06818,0.0,0.0,0.0
4.09091,0.0,0.0,0.0
4.11364,0.0,0.0,0.0
4.13636,0.0,0.0,0.0
4.15909,0.0,0.0,0.0
4.18182,0.0,0.0,0.0
4.20455,0.0,0.0,0.0
4.22727,0.0,0.0,0.0
4.25,0.0,0.0,0.0
4.27273,0.0,0.0,0.0
4.29545,0.0,0.0,0.0
4.31818,0.0,0.0,0.0
4.34091,0.0,0.0,0.0
4.36364,0.0,0.0,0.0
4.38636,0.0,0.0,0.0
4.40909,0.0,0.0,0.0
4.43182,0.0,0.0,0.0
4.45455,0.0,0.0,0.0
4.47727,0.0,0.0,0.0
4.5,0.0,0.0,0.0
4.52273,0.0,0.0,0.0
4.54545,0.0,0.0,0.0
4.56818,0.0,0.0,0.0
4.59091,0.0,0.0,0.0
4.61364,0.0,0.0,0.0
4.63636,0.0,0.0,0.0
4.65909,0.0,0.0,0.0
4.68182,0.0,0.0,0.0
4.70455,0.0,0.0,0.0
4.72727,0.0,0.0,0.0
4.75,0.0,0.0,0.0
4.77273,0.0,0.0,0.0
4.79545,0.0,0.0,0.0
4.81818,0.0,0.0,0.0
4.84091,0.0,0.0,0.0
4.86364,0.0,0.0,0.0
4.88636,0.0,0.0,0.0
4.90909,0.0,0.0,0.0
4.93182,0.0,0.0,0.0
4.95455,0.0,0.0,0.0
4.97727,0.0,0.0,0.0
5.0,0.0,0.0,0.0
5.02273,0.0,0.0,0.0
5.04545,0.0,0.0,0.0
5.06818,0.0,0.0,0.0
5.09091,0.0,0.0,0.0
5.11364,0.0,0.0,0.0
5.13636,0.0,0.0,0.0
5.15909,0.0,0.0,0.0
5.18182,0.0,0.0,0.0
5.20455,0.0,0.0,0.0
5.22727,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.27273,0.0,0.0,0.0
5.29545,0.0,0.0,0.0
5.31818,0.0,0.0,0.0
5.34091,0.0,0.0,0.0
5.36364,0.0,0.0,0.0
5.38636,0.0,0.0,0.0
5.40909,0.0,0.0,0.0
5.43182,0.0,0.0,0.0
5.45455,0.0,0.0,0.0
5.47727,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.52273,0.0,0.0,0.0
5.54545,0.0,0.0,0.0
5.56818,0.0,0.0,0.0
5.59091,0.0,0.0,0.0
5.61364,0.0,0.0,0.0
5.63636,0.0,0.0,0.0
5.65909,0.0,0.0,0.0
5.68182,0.0,0.0,0.0
5.70455,0.0,0.0,0.0
5.72727,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.77273,0.0,0.0,0.0
5.79545,0.0,0.0,0.0
5.81818,0.0,0.0,0.0
5.84091,0.0,0.0,0.0
5.86364,0.0,0.0,0.0
5.88636,0.0,0.0,0.0
5.90909,0.0,0.0,0.0
5.93182,0.0,0.0,0.0
5.95455,0.0,0.0,0.0
5.97727,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.02273,0.0,0.0,0.0
6.04545,0.0,0.0,0.0
6.06818,0.0,0.0,0.0
6.09091,0.0,0.0,0.0
6.11364,0.0,0.0,0.0
6.13636,0.0,0.0,0.0
6.15909,0.0,0.0,0.0
6.18182,0.0,0.0,0.0
6.20455,0.0,0.0,0.0
6.22727,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.27273,0.0,0.0,0.0
6.29545,0.0,0.0,0.0
6.31818,0.0,0.0,0.0
6.34091,0.0,0.0,0.0
6.36364,0.0,0.0,0.0
6.38636,0.0,0.0,0.0
6.40909,0.0,0.0,0.0
6.43182,0.0,0.0,0.0
6.45455,0.0,0.0,0.0
6.47727,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.52273,0.0,0.0,0.0
6.54545,0.0,0.0,0.0
6.56818,0.0,0.0,0.0
6.59091,0.0,0.0,0.0
6.61364,0.0,0.0,0.0
6.63636,0.0,0.0,0.0
6.65909,0.0,0.0,0.0
6.68182,0.0,0.0,0.0
6.70455,0.0,0.0,0.0
6.72727,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.77273,0.0,0.0,0.0
6.79545,0.0,0.0,0.0
6.81818,0.0,0.0,0.0
6.84091,0.0,0.0,0.0
6.86364,0.0,0.0,0.0
6.88636,0.0,0.0,0.0
6.90909,0.0,0.0,0.0
6.93182,0.0,0.0,0.0
6.95455,0.0,0.0,0.0
6.97727,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.02273,0.0,0.0,0.0
7.04545,0.0,0.0,0.0
7.06818,0.0,0.0,0.0
7.09091,0.0,0.0,0.0
7.11364,0.0,0.0,0.0
7.13636,0.0,0.0,0.0
7.15909,0.0,0.0,0.0
7.18182,0.0,0.0,0.0
7.20455,0.0,0.0,0.0
7.22727,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.27273,0.0,0.0,0.0
7.29545,0.0,0.0,0.0
7.31818,0.0,0.0,0.0
7.34091,0.0,0.0,0.0
7.36364,0.0,0.0,0.0
7.38636,0.0,0.0,0.0
7.40909,0.0,0.0,0.0
7.43182,0.0,0.0,0.0
7.45455,0.0,0.0,0.0
7.47727,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.52273,0.0,0.0,0.0
7.54545,0.0,0.0,0.0
7.56818,0.0,0.0,0.0
7.59091,0.0,0.0,0.0
7.61364,0.0,0.0,0.0
7.63636,0.0,0.0,0.0
7.65909,0.0,0.0,0.0
7.68182,0.0,0.0,0.0
7.70455,0.0,0.0,0.0
7.72727,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.77273,0.0,0.0,0.0
7.79545,0.0,0.0,0.0
7.81818,0.0,0.0,0.0
7.84091,0.0,0.0,0.0
7.86364,0.0,0.0,0.0
7.88636,0.0,0.0,0.0
7.90909,0.0,0.0,0.0
7.93182,0.0,0.0,0.0
7.95455,0.0,0.0,0.0
7.97727,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.02273,0.0,0.0,0.0
8.04545,0.0,0.0,0.0
8.06818,0.0,0.0,0.0
8.09091,0.0,0.0,0.0
8.11364,0.0,0.0,0.0
8.13636,0.0,0.0,0.0
8.15909,0.0,0.0,0.0
8.18182,0.0,0.0,0.0
8.20455,0.0,0.0,0.0
8.22727,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.27273,0.0,0.0,0.0
8.29545,0.0,0.0,0.0
8.31818,0.0,0.0,0.0
8.34091,0.0,0.0,0.0
8.36364,0.0,0.0,0.0
8.38636,0.0,0.0,0.0
8.40909,0.0,0.0,0.0
8.43182,0.0,0.0,0.0
8.45455,0.0,0.0,0.0
8.47727,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.52273,0.0,0.0,0.0
8.54545,0.0,0.0,0.0
8.56818,0.0,0.0,0.0
8.59091,0.0,0.0,0.0
8.61364,0.0,0.0,0.0
8.63636,0.0,0.0,0.0
8.65909,0.0,0.0,0.0
8.68182,0.0,0.0,0.0
8.70455,0.0,0.0,0.0
8.72727,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.77273,0.0,0.0,0.0
8.79545,0.0,0.0,0.0
8.81818,0.0,0.0,0.0
8.84091,0.0,0.0,0.0
8.86364,0.0,0.0,0.0
8.88636,0.0,0.0,0.0
8.90909,0.0,0.0,0.0
8.93182,0.0,0.0,0.0
8.95455,0.0,0.0,0.0
8.97727,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.02273,0.0,0.0,0.0
9.04545,0.0,0.0,0.0
9.06818,0.0,0.0,0.0
9.09091,0.0,0.0,0.0
9.11364,0.0,0.0,0.0
9.13636,0.0,0.0,0.0
9.15909,0.0,0.0,0.0
9.18182,0.0,0.0,0.0
9.20455,0.0,0.0,0.0
9.22727,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.27273,0.0,0.0,0.0
9.29545,0.0,0.0,0.0
9.31818,0.0,0.0,0.0
9.34091,0.0,0.0,0.0
9.36364,0.0,0.0,0.0
9.38636,0.0,0.0,0.0
9.40909,0.0,0.0,0.0
9.43182,0.0,0.0,0.0
9.45455,0.0,0.0,0.0
9.47727,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.52273,0.0,0.0,0.0
9.54545,0.0,0.0,0.0
9.56818,0.0,0.0,0.0
9.59091,0.0,0.0,0.0
9.61364,0.0,0.0,0.0
9.63636,0.0,0.0,0.0
9.65909,0.0,0.0,0.0
9.68182,0.0,0.0,0.0
9.70455,0.0,0.0,0.0
9.72727,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.77273,0.0,0.0,0.0
9.79545,0.0,0.0,0.0
9.81818,0.0,0.0,0.0
9.84091,0.0,0.0,0.0
9.86364,0.0,0.0,0.0
9.88636,0.0,0.0,0.0
9.90909,0.0,0.0,0.0
9.93182,0.0,0.0,0.0
9.95455,0.0,0.0,0.0
9.97727,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.02273,0.0,0.0,0.0
10.04545,0.0,0.0,0.0
10.06818,0.0,0.0,0.0
10.09091,0.0,0.0,0.0
10.11364,0.0,0.0,0.0
10.13636,0.0,0.0,0.0
10.15909,0.0,0.0,0.0
10.18182,0.0,0.0,0.0
10.20455,0.0,0.0,0.0
10.22727,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.27273,0.0,0.0,0.0
10.29545,0.0,0.0,0.0
10.31818,0.0,0.0,0.0
10.34091,0.0,0.0,0.0
10.36364,0.0,0.0,0.0
10.38636,0.0,0.0,0.0
10.40909,0.0,0.0,0.0
10.43182,0.0,0.0,0.0
10.45455,0.0,0.0,0.0
10.47727,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.52273,0.0,0.0,0.0
10.54545,0.0,0.0,0.0
10.56818,0.0,0.0,0.0
10.59091,0.0,0.0,0.0
10.61364,0.0,0.0,0.0
10.63636,0.0,0.0,0.0
10.65909,0.0,0.0,0.0
10.68182,0.0,0.0,0.0
10.70455,0.0,0.0,0.0
10.72727,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.77273,0.0,0.0,0.0
10.79545,0.0,0.0,0.0
10.81818,0.0,0.0,0.0
10.84091,0.0,0.0,0.0
10.86364,0.0,0.0,0.0
10.88636,0.0,0.0,0.0
10.90909,0.0,0.0,0.0
10.93182,0.0,0.0,0.0
10.95455,0.0,0.0,0.0
10.97727,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.02273,0.0,0.0,0.0
11.04545,0.0,0.0,0.0
11.06818,0.0,0.0,0.0
11.09091,0.0,0.0,0.0
11.11364,0.0,0.0,0.0
11.13636,0.0,0.0,0.0
11.15909,0.0,0.0,0.0
11.18182,0.0,0.0,0.0
11.20455,0.0,0.0,0.0
11.22727,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.27273,0.0,0.0,0.0
11.29545,0.0,0.0,0.0
11.31818,0.0,0.0,0.0
11.34091,0.0,0.0,0.0
11.36364,0.0,0.0,0.0
11.38636,0.0,0.0,0.0
11.40909,0.0,0.0,0.0
11.43182,0.0,0.0,0.0
11.45455,0.0,0.0,0.0
11.47727,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.52273,0.0,0.0,0.0
11.54545,0.0,0.0,0.0
11.56818,0.0,0.0,0.0
11.59091,0.0,0.0,0.0
11.61364,0.0,0.0,0.0
11.63636,0.0,0.0,0.0
11.65909,0.0,0.0,0.0
11.68182,0.0,0.0,0.0
11.70455,0.0,0.0,0.0
11.72727,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.77273,0.0,0.0,0.0
11.79545,0.0,0.0,0.0
11.81818,0.0,0.0,0.0
11.84091,0.0,0.0,0.0
11.86364,0.0,0.0,0.0
11.88636,0.0,0.0,0.0
11.90909,0.0,0.0,0.0
11.93182,0.0,0.0,0.0
11.95455,0.0,0.0,0.0
11.97727,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.02273,0.0,0.0,0.0
12.04545,0.0,0.0,0.0
12.06818,0.0,0.0,0.0
12.09091,0.0,0.0,0.0
12.11364,0.0,0.0,0.0
12.13636,0.0,0.0,0.0
12.15909,0.0,0.0,0.0
12.18182,0.0,0.0,0.0
12.20455,0.0,0.0,0.0
12.22727,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.27273,0.0,0.0,0.0
12.29545,0.0,0.0,0.0
12.31818,0.0,0.0,0.0
12.34091,0.0,0.0,0.0
12.36364,0.0,0.0,0.0
12.38636,0.0,0.0,0.0
12.40909,0.0,0.0,0.0
12.43182,0.0,0.0,0.0
12.45455,0.0,0.0,0.0
12.47727,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.52273,0.0,0.0,0.0
12.54545,0.0,0.0,0.0
12.56818,0.0,0.0,0.0
12.59091,0.0,0.0,0.0
12.61364,0.0,0.0,0.0
12.63636,0.0,0.0,0.0
12.65909,0.0,0.0,0.0
12.68182,0.0,0.0,0.0
12.70455,0.0,0.0,0.0
12.72727,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.77273,0.0,0.0,0.0
12.79545,0.0,0.0,0.0
12.81818,0.0,0.0,0.0
12.84091,0.0,0.0,0.0
12.86364,0.0,0.0,0.0
12.88636,0.0,0.0,0.0
12.90909,0.0,0.0,0.0
12.93182,0.0,0.0,0.0
12.95455,0.0,0.0,0.0
12.97727,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.02273,0.0,0.0,0.0
13.04545,0.0,0.0,0.0
13.06818,0.0,0.0,0.0
13.09091,0.0,0.0,0.0
13.11364,0.0,0.0,0.0
13.13636,0.0,0.0,0.0
13.15909,0.0,0.0,0.0
13.18182,0.0,0.0,0.0
13.20455,0.0,0.0,0.0
13.22727,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.27273,0.0,0.0,0.0
13.29545,0.0,0.0,0.0
13.31818,0.0,0.0,0.0
13.34091,0.0,0.0,0.0
13.36364,0.0,0.0,0.0
13.38636,0.0,0.0,0.0
13.40909,0.0,0.0,0.0
13.43182,0.0,0.0,0.0
13.45455,0.0,0.0,0.0
13.47727,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.52273,0.0,0.0,0.0
13.54545,0.0,0.0,0.0
13.56818,0.0,0.0,0.0
13.59091,0.0,0.0,0.0
13.61364,0.0,0.0,0.0
13.63636,0.0,0.0,0.0
13.65909,0.0,0.0,0.0
13.68182,0.0,0.0,0.0
13.70455,0.0,0.0,0.0
13.72727,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.77273,0.0,0.0,0.0
13.79545,0.0,0.0,0.0
13.81818,0.0,0.0,0.0
13.84091,0.0,0.0,0.0
13.86364,0.0,0.0,0.0
13.88636,0.0,0.0,0.0
13.90909,0.0,0.0,0.0
13.93182,0.0,0.0,0.0
13.95455,0.0,0.0,0.0
13.97727,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.02273,0.0,0.0,0.0
14.04545,0.0,0.0,0.0
14.06818,0.0,0.0,0.0
14.09091,0.0,0.0,0.0
14.11364,0.0,0.0,0.0
14.13636,0.0,0.0,0.0
14.15909,0.0,0.0,0.0
14.18182,0.0,0.0,0.0
14.20455,0.0,0.0,0.0
14.22727,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.27273,0.0,0.0,0.0
14.29545,0.0,0.0,0.0
14.31818,0.0,0.0,0.0
14.34091,0.0,0.0,0.0
14.36364,0.0,0.0,0.0
14.38636,0.0,0.0,0.0
14.40909,0.0,0.0,0.0
14.43182,0.0,0.0,0.0
14.45455,0.0,0.0,0.0
14.47727,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.52273,0.0,0.0,0.0
14.54545,0.0,0.0,0.0
14.56818,0.0,0.0,0.0
14.59091,0.0,0.0,0.0
14.61364,0.0,0.0,0.0
14.63636,0.0,0.0,0.0
14.65909,0.0,0.0,0.0
14.68182,0.0,0.0,0.0
14.70455,0.0,0.0,0.0
14.72727,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.77273,0.0,0.0,0.0
14.79545,0.0,0.0,0.0
14.81818,0.0,0.0,0.0
14.84091,0.0,0.0,0.0
14.86364,0.0,0.0,0.0
14.88636,0.0,0.0,0.0
14.90909,0.0,0.0,0.0
14.93182,0.0,0.0,0.0
14.95455,0.0,0.0,0.0
14.97727,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.02273,0.0,0.0,0.0
15.04545,0.0,0.0,0.0
15.06818,0.0,0.0,0.0
15.09091,0.0,0.0,0.0
15.11364,0.0,0.0,0.0
15.13636,0.0,0.0,0.0
15.15909,0.0,0.0,0.0
15.18182,0.0,0.0,0.0
15.20455,0.0,0.0,0.0
15.22727,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.27273,0.0,0.0,0.0
15.29545,0.0,0.0,0.0
15.31818,0.0,0.0,0.0
15.34091,0.0,0.0,0.0
15.36364,0.0,0.0,0.0
15.38636,0.0,0.0,0.0
15.40909,0.0,0.0,0.0
15.43182,0.0,0.0,0.0
15.45455,0.0,0.0,0.0
15.47727,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.52273,0.0,0.0,0.0
15.54545,0.0,0.0,0.0
15.56818,0.0,0.0,0.0
15.59091,0.0,0.0,0.0
15.61364,0.0,0.0,0.0
15.63636,0.0,0.0,0.0
15.65909,0.0,0.0,0.0
15.68182,0.0,0.0,0.0
15.70455,0.0,0.0,0.0
15.72727,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.77273,0.0,0.0,0.0
15.79545,0.0,0.0,0.0
15.81818,0.0,0.0,0.0
15.84091,0.0,0.0,0.0
15.86364,0.0,0.0,0.0
15.88636,0.0,0.0,0.0
15.90909,0.0,0.0,0.0
15.93182,0.0,0.0,0.0
15.95455,0.0,0.0,0.0
15.97727,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.02273,0.0,0.0,0.0
16.04546,0.0,0.0,0.0
16.06818,0.0,0.0,0.0
16.09091,0.0,0.0,0.0
16.11364,0.0,0.0,0.0
16.13636,0.0,0.0,0.0
16.15909,0.0,0.0,0.0
16.18182,0.0,0.0,0.0
16.20455,0.0,0.0,0.0
16.22727,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.27273,0.0,0.0,0.0
16.29546,0.0,0.0,0.0
16.31818,0.0,0.0,0.0
16.34091,0.0,0.0,0.0
16.36364,0.0,0.0,0.0
16.38636,0.0,0.0,0.0
16.40909,0.0,0.0,0.0
16.43182,0.0,0.0,0.0
16.45455,0.0,0.0,0.0
16.47727,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.52273,0.0,0.0,0.0
16.54546,0.0,0.0,0.0
16.56818,0.0,0.0,0.0
16.59091,0.0,0.0,0.0
16.61364,0.0,0.0,0.0
16.63636,0.0,0.0,0.0
16.65909,0.0,0.0,0.0
16.68182,0.0,0.0,0.0
16.70455,0.0,0.0,0.0
16.72727,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.77273,0.0,0.0,0.0
16.79546,0.0,0.0,0.0
16.81818,0.0,0.0,0.0
16.84091,0.0,0.0,0.0
16.86364,0.0,0.0,0.0
16.88636,0.0,0.0,0.0
16.90909,0.0,0.0,0.0
16.93182,0.0,0.0,0.0
16.95455,0.0,0.0,0.0
16.97727,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.02273,0.0,0.0,0.0
17.04546,0.0,0.0,0.0
17.06818,0.0,0.0,0.0
17.09091,0.0,0.0,0.0
17.11364,0.0,0.0,0.0
17.13636,0.0,0.0,0.0
17.15909,0.0,0.0,0.0
17.18182,0.0,0.0,0.0
17.20455,0.0,0.0,0.0
17.22727,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.27273,0.0,0.0,0.0
17.29546,0.0,0.0,0.0
17.31818,0.0,0.0,0.0
17.34091,0.0,0.0,0.0
17.36364,0.0,0.0,0.0
17.38636,0.0,0.0,0.0
17.40909,0.0,0.0,0.0
17.43182,0.0,0.0,0.0
17.45455,0.0,0.0,0.0
17.47727,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.52273,0.0,0.0,0.0
17.54546,0.0,0.0,0.0
17.56818,0.0,0.0,0.0
17.59091,0.0,0.0,0.0
17.61364,0.0,0.0,0.0
17.63636,0.0,0.0,0.0
17.65909,0.0,0.0,0.0
17.68182,0.0,0.0,0.0
17.70455,0.0,0.0,0.0
17.72727,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.77273,0.0,0.0,0.0
17.79546,0.0,0.0,0.0
17.81818,0.0,0.0,0.0
17.84091,0.0,0.0,0.0
17.86364,0.0,0.0,0.0
17.88636,0.0,0.0,0.0
17.90909,0.0,0.0,0.0
17.93182,0.0,0.0,0.0
17.95455,0.0,0.0,0.0
17.97727,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.02273,0.0,0.0,0.0
18.04546,0.0,0.0,0.0
18.06818,0.0,0.0,0.0
18.09091,0.0,0.0,0.0
18.11364,0.0,0.0,0.0
18.13636,0.0,0.0,0.0
18.15909,0.0,0.0,0.0
18.18182,0.0,0.0,0.0
18.20455,0.0,0.0,0.0
18.22727,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.27273,0.0,0.0,0.0
18.29546,0.0,0.0,0.0
18.31818,0.0,0.0,0.0
18.34091,0.0,0.0,0.0
18.36364,0.0,0.0,0.0
18.38636,0.0,0.0,0.0
18.40909,0.0,0.0,0.0
18.43182,0.0,0.0,0.0
18.45455,0.0,0.0,0.0
18.47727,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.52273,0.0,0.0,0.0
18.54546,0.0,0.0,0.0
18.56818,0.0,0.0,0.0
18.59091,0.0,0.0,0.0
18.61364,0.0,0.0,0.0
18.63636,0.0,0.0,0.0
18.65909,0.0,0.0,0.0
18.68182,0.0,0.0,0.0
18.70455,0.0,0.0,0.0
18.72727,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.77273,0.0,0.0,0.0
18.79546,0.0,0.0,0.0
